"id","timestamp","node_id","node_name","gps_lat","gps_lng","gps_alt","temperature","humidity","pressure","pm2.5","pm10","pm1.0","formaldehyde","no2","bc","geom"
24265,2018-03-21 05:02:00,3566907703071345,"AirParif4",48.7089004517,2.14878106117,168,3.5,19.8,1009.3,12,12,9,0,NA,NA,"0101000020E610000023EAFF1FB4300140E8150040BD5A4840"
24276,2018-03-21 05:04:00,3566907703071345,"AirParif4",48.7089424133,2.14874839783,173,3.6,20.5,1009.3,13,14,10,0,NA,NA,"0101000020E610000015190000A330014077EFFF9FBE5A4840"
24280,2018-03-21 05:05:00,3566907703071345,"AirParif4",48.7089805603,2.14881706238,176,3.7,19.6,1009.3,13,15,9,0,NA,NA,"0101000020E610000036120000C73001407FFEFFDFBF5A4840"
24286,2018-03-21 05:07:00,3566907703071345,"AirParif4",48.7088775635,2.14887905121,167,3.4,19.9,1009.3,13,16,10,0,NA,NA,"0101000020E61000003A0D0080E7300140E30C0080BC5A4840"
24290,2018-03-21 05:09:00,3566907703071345,"AirParif4",48.7088775635,2.14888954163,166,3.5,19.2,1009.3,12,13,9,0,NA,NA,"0101000020E610000064230000ED300140E30C0080BC5A4840"
24298,2018-03-21 05:10:00,3566907703071345,"AirParif4",48.7088890076,2.14881682396,174,3.4,19.9,1009.3,12,14,9,0,NA,NA,"0101000020E6100000B60500E0C6300140651100E0BC5A4840"
24309,2018-03-21 05:12:00,3566907703071345,"AirParif4",48.7088623047,2.14881277084,166,3.4,19.5,1009.3,11,14,9,0,NA,NA,"0101000020E61000002AE1FFBFC4300140DF060000BC5A4840"
24313,2018-03-21 05:14:00,3566907703071345,"AirParif4",48.7089347839,2.14877867699,167,3.4,20,1009.3,15,17,10,0,NA,NA,"0101000020E6100000141D00E0B230014075ECFF5FBE5A4840"
24320,2018-03-21 05:15:00,3566907703071345,"AirParif4",48.7088432312,2.14898300171,179,3.5,19.5,1009.3,14,15,10,0,NA,NA,"0101000020E6100000EF0800001E3101405BFFFF5FBB5A4840"
24329,2018-03-21 05:17:00,3566907703071345,"AirParif4",48.70885849,2.14889264107,177,3.5,19.8,1009.2,11,14,10,0,NA,NA,"0101000020E6100000F31500A0EE3001405E0500E0BB5A4840"
24331,2018-03-21 05:19:00,3566907703071345,"AirParif4",48.7089385986,2.14882659912,185,3.5,20.7,1009.3,12,13,9,0,NA,NA,"0101000020E610000061F6FFFFCB300140F6EDFF7FBE5A4840"
24344,2018-03-21 05:20:00,3566907703071345,"AirParif4",48.7089920044,2.14882707596,189,3.6,19.3,1009.3,14,16,10,0,NA,NA,"0101000020E6100000600F0040CC30014002030040C05A4840"
24350,2018-03-21 05:22:00,3566907703071345,"AirParif4",48.708984375,2.14884757996,181,3.5,18.8,1009.3,13,16,9,0,NA,NA,"0101000020E6100000B4220000D730014000000000C05A4840"
24353,2018-03-21 05:23:00,3566907703071345,"AirParif4",48.7088394165,2.14882898331,167,3.7,18.9,1009.3,14,15,10,0,NA,NA,"0101000020E6100000671B0040CD300140DAFDFF3FBB5A4840"
24363,2018-03-21 05:25:00,3566907703071345,"AirParif4",48.7089042664,2.1488032341,171,3.6,18.1,1009.3,13,16,10,0,NA,NA,"0101000020E6100000FEFCFFBFBF30014068170060BD5A4840"
24370,2018-03-21 05:27:00,3566907703071345,"AirParif4",48.7089500427,2.14873194695,181,3.5,19.9,1009.4,14,15,10,0,NA,NA,"0101000020E61000004E2A00609A30014079F2FFDFBE5A4840"
24375,2018-03-21 05:28:00,3566907703071345,"AirParif4",48.708946228,2.14876723289,180,3.7,19.8,1009.4,12,16,10,0,NA,NA,"0101000020E6100000ECD4FFDFAC300140F8F0FFBFBE5A4840"
24382,2018-03-21 05:30:00,3566907703071345,"AirParif4",48.7088661194,2.14880490303,174,3.7,20.2,1009.4,13,15,10,0,NA,NA,"0101000020E610000085FCFF9FC030014060080020BC5A4840"
24393,2018-03-21 05:32:00,3566907703071345,"AirParif4",48.7089080811,2.1488173008,166,3.6,19.2,1009.4,14,15,10,0,NA,NA,"0101000020E6100000B61E0020C7300140E9180080BD5A4840"
24398,2018-03-21 05:33:00,3566907703071345,"AirParif4",48.7088127136,2.14893913269,185,3.7,19.2,1009.3,13,16,10,0,NA,NA,"0101000020E610000038FCFFFF0631014054F3FF5FBA5A4840"
24407,2018-03-21 05:35:00,3566907703071345,"AirParif4",48.708896637,2.14884972572,173,3.7,18.5,1009.4,13,14,9,0,NA,NA,"0101000020E610000044E3FF1FD830014067140020BD5A4840"
24413,2018-03-21 05:37:00,3566907703071345,"AirParif4",48.7088508606,2.14884233475,169,3.7,17.8,1009.4,14,15,10,0,NA,NA,"0101000020E61000009F170040D43001405D0200A0BB5A4840"
24418,2018-03-21 05:38:00,3566907703071345,"AirParif4",48.7089080811,2.14885139465,174,3.8,17.2,1009.4,12,13,10,0,NA,NA,"0101000020E6100000CBE2FFFFD8300140E9180080BD5A4840"
24425,2018-03-21 05:40:00,3566907703071345,"AirParif4",48.7089042664,2.1488263607,175,3.8,17.8,1009.4,14,14,10,0,NA,NA,"0101000020E6100000E2E9FFDFCB30014068170060BD5A4840"
24434,2018-03-21 05:42:00,3566907703071345,"AirParif4",48.7089347839,2.14884805679,179,3.7,18,1009.4,15,17,11,0,NA,NA,"0101000020E6100000BDE3FF3FD730014075ECFF5FBE5A4840"
24441,2018-03-21 05:43:00,3566907703071345,"AirParif4",48.7088661194,2.14886879921,183,3.7,18.5,1009.4,13,14,9,0,NA,NA,"0101000020E610000091030020E230014060080020BC5A4840"
24476,2018-03-21 05:52:00,3566907703071345,"AirParif4",48.7088470459,2.14884138107,188,3.6,17.7,1009.4,14,16,11,0,NA,NA,"0101000020E6100000A1E5FFBFD3300140DC000080BB5A4840"
24448,2018-03-21 05:45:00,3566907703071345,"AirParif4",48.7088127136,2.14895200729,194,3.7,18.5,1009.4,13,14,9,0,NA,NA,"0101000020E610000072DFFFBF0D31014054F3FF5FBA5A4840"
24455,2018-03-21 05:47:00,3566907703071345,"AirParif4",48.7089614868,2.14884138107,178,3.7,17.8,1009.4,17,18,11,0,NA,NA,"0101000020E6100000A1E5FFBFD3300140FBF6FF3FBF5A4840"
24459,2018-03-21 05:48:00,3566907703071345,"AirParif4",48.708946228,2.14886426926,179,3.7,17.9,1009.3,15,17,10,0,NA,NA,"0101000020E6100000FB1D00C0DF300140F8F0FFBFBE5A4840"
24466,2018-03-21 05:50:00,3566907703071345,"AirParif4",48.7088851929,2.14882946014,177,3.7,18.2,1009.5,12,13,10,0,NA,NA,"0101000020E610000070DCFF7FCD300140E40F00C0BC5A4840"
24482,2018-03-21 05:53:00,3566907703071345,"AirParif4",48.7088508606,2.1488711834,179,3.7,17.8,1009.4,12,14,9,0,NA,NA,"0101000020E610000096280060E33001405D0200A0BB5A4840"
24491,2018-03-21 05:55:00,3566907703071345,"AirParif4",48.7088928223,2.14893245697,181,3.6,18.4,1009.4,16,20,11,0,NA,NA,"0101000020E61000001CFEFF7F03310140E6120000BD5A4840"
24497,2018-03-21 05:57:00,3566907703071345,"AirParif4",48.7088890076,2.14880442619,183,3.5,18.6,1009.4,15,18,10,0,NA,NA,"0101000020E610000086E3FF5FC0300140651100E0BC5A4840"
24502,2018-03-21 05:58:00,3566907703071345,"AirParif4",48.70885849,2.14880871773,187,3.4,19.7,1009.5,14,15,10,0,NA,NA,"0101000020E6100000931400A0C23001405E0500E0BB5A4840"
24509,2018-03-21 06:00:00,3566907703071345,"AirParif4",48.7088699341,2.14886689186,184,3.4,19,1009.4,14,16,11,0,NA,NA,"0101000020E61000008AF7FF1FE1300140E1090040BC5A4840"
24514,2018-03-21 06:02:00,3566907703071345,"AirParif4",48.7089157104,2.14878988266,173,3.3,19,1009.4,13,15,10,0,NA,NA,"0101000020E6100000C60000C0B8300140F1E4FFBFBD5A4840"
24520,2018-03-21 06:03:00,3566907703071345,"AirParif4",48.7088813782,2.14888262749,172,3.3,19.4,1009.5,13,14,10,0,NA,NA,"0101000020E6100000C8180060E9300140630E00A0BC5A4840"
24529,2018-03-21 06:05:00,3566907703071345,"AirParif4",48.7088737488,2.14891457558,170,3.4,20.6,1009.5,13,13,10,0,NA,NA,"0101000020E61000004E1C0020FA300140620B0060BC5A4840"
24539,2018-03-21 06:07:00,3566907703071345,"AirParif4",48.7088928223,2.14887595177,175,3.3,19.4,1009.5,13,14,10,0,NA,NA,"0101000020E6100000AC1A00E0E5300140E6120000BD5A4840"
24545,2018-03-21 06:08:00,3566907703071345,"AirParif4",48.7088890076,2.1488878727,177,3.2,21.6,1009.6,12,13,9,0,NA,NA,"0101000020E6100000DD230020EC300140651100E0BC5A4840"
24551,2018-03-21 06:10:00,3566907703071345,"AirParif4",48.70885849,2.14891958237,181,3.2,19.5,1009.4,13,13,10,0,NA,NA,"0101000020E6100000E31A00C0FC3001405E0500E0BB5A4840"
24557,2018-03-21 06:11:00,3566907703071345,"AirParif4",48.7088737488,2.1489033699,171,3.2,20.2,1009.5,12,13,9,0,NA,NA,"0101000020E6100000A6E0FF3FF4300140620B0060BC5A4840"
24564,2018-03-21 06:13:00,3566907703071345,"AirParif4",48.7088508606,2.14889955521,178,3.2,19.7,1009.5,15,16,10,0,NA,NA,"0101000020E61000008E200040F23001405D0200A0BB5A4840"
24571,2018-03-21 06:15:00,3566907703071345,"AirParif4",48.7088890076,2.14892411232,179,3.2,21.7,1009.4,15,16,11,0,NA,NA,"0101000020E610000079000020FF300140651100E0BC5A4840"
24580,2018-03-21 06:16:00,3566907703071345,"AirParif4",48.7088851929,2.14890408516,182,3.2,20.5,1009.4,15,17,11,0,NA,NA,"0101000020E6100000240600A0F4300140E40F00C0BC5A4840"
24587,2018-03-21 06:18:00,3566907703071345,"AirParif4",48.7088623047,2.14899659157,178,3.1,20,1009.5,14,14,10,0,NA,NA,"0101000020E6100000A711002025310140DF060000BC5A4840"
24594,2018-03-21 06:20:00,3566907703071345,"AirParif4",48.7088279724,2.14899325371,176,3.2,22.1,1009.5,14,15,9,0,NA,NA,"0101000020E6100000991200602331014058F9FFDFBA5A4840"
24598,2018-03-21 06:21:00,3566907703071345,"AirParif4",48.7088394165,2.14893126488,178,3.1,20,1009.6,14,18,10,0,NA,NA,"0101000020E6100000941700E002310140DAFDFF3FBB5A4840"
24609,2018-03-21 06:23:00,3566907703071345,"AirParif4",48.7088470459,2.14892673492,175,3.2,19.5,1009.6,15,15,11,0,NA,NA,"0101000020E610000008DAFF7F00310140DC000080BB5A4840"
24614,2018-03-21 06:25:00,3566907703071345,"AirParif4",48.70885849,2.148853302,173,3.2,20.5,1009.6,15,16,10,0,NA,NA,"0101000020E6100000D2EEFFFFD93001405E0500E0BB5A4840"
24623,2018-03-21 06:26:00,3566907703071345,"AirParif4",48.7088699341,2.14887833595,177,3.2,20.4,1009.6,11,12,8,0,NA,NA,"0101000020E6100000BCE7FF1FE7300140E1090040BC5A4840"
24629,2018-03-21 06:28:00,3566907703071345,"AirParif4",48.70885849,2.1488969326,180,3.2,20.1,1009.6,12,13,9,0,NA,NA,"0101000020E610000009EFFFDFF03001405E0500E0BB5A4840"
24635,2018-03-21 06:30:00,3566907703071345,"AirParif4",48.7088851929,2.14890599251,175,3.3,18.4,1009.7,14,17,11,0,NA,NA,"0101000020E61000002B1200A0F5300140E40F00C0BC5A4840"
24639,2018-03-21 06:31:00,3566907703071345,"AirParif4",48.70885849,2.14895129204,170,3.3,18.6,1009.7,14,14,10,0,NA,NA,"0101000020E6100000E91100600D3101405E0500E0BB5A4840"
24647,2018-03-21 06:33:00,3566907703071345,"AirParif4",48.70885849,2.14889526367,172,3.3,19,1009.7,14,15,10,0,NA,NA,"0101000020E610000082EFFFFFEF3001405E0500E0BB5A4840"
24657,2018-03-21 06:35:00,3566907703071345,"AirParif4",48.70885849,2.14889979362,166,3.3,19.1,1009.7,11,12,8,0,NA,NA,"0101000020E610000018D5FF5FF23001405E0500E0BB5A4840"
24663,2018-03-21 06:36:00,3566907703071345,"AirParif4",48.70885849,2.14899921417,179,3.3,19.7,1009.6,13,15,8,0,NA,NA,"0101000020E610000036EBFF7F263101405E0500E0BB5A4840"
24669,2018-03-21 06:38:00,3566907703071345,"AirParif4",48.7088851929,2.1489212513,165,3.2,18.8,1009.6,13,15,9,0,NA,NA,"0101000020E61000006A1A00A0FD300140E40F00C0BC5A4840"
24676,2018-03-21 06:40:00,3566907703071345,"AirParif4",48.7088508606,2.14889383316,168,3.2,19.5,1009.5,12,14,10,0,NA,NA,"0101000020E61000007AFCFF3FEF3001405D0200A0BB5A4840"
24684,2018-03-21 06:41:00,3566907703071345,"AirParif4",48.7088546753,2.1489315033,171,3.3,18.6,1009.7,13,15,10,0,NA,NA,"0101000020E61000001424000003310140DE0300C0BB5A4840"
24691,2018-03-21 06:43:00,3566907703071345,"AirParif4",48.7088661194,2.14896011353,178,3.2,18.5,1009.7,13,15,9,0,NA,NA,"0101000020E61000008B2800001231014060080020BC5A4840"
24698,2018-03-21 06:45:00,3566907703071345,"AirParif4",48.7088470459,2.14907073975,184,3.2,18.4,1009.8,15,17,10,0,NA,NA,"0101000020E61000005C2200004C310140DC000080BB5A4840"
24702,2018-03-21 06:46:00,3566907703071345,"AirParif4",48.7088432312,2.14899706841,174,3.1,18.7,1009.8,13,15,10,0,NA,NA,"0101000020E6100000A62A0060253101405BFFFF5FBB5A4840"
24710,2018-03-21 06:48:00,3566907703071345,"AirParif4",48.7087898254,2.1490881443,185,3.1,19.5,1009.7,14,16,10,0,NA,NA,"0101000020E61000002BEBFF1F553101404FEAFF9FB95A4840"
24722,2018-03-21 06:50:00,3566907703071345,"AirParif4",48.7087936401,2.14908409119,184,3.1,18.7,1009.7,13,15,9,0,NA,NA,"0101000020E6100000951E000053310140D0EBFFBFB95A4840"
24723,2018-03-21 06:51:00,3566907703071345,"AirParif4",48.7088317871,2.14900112152,178,3.1,19.2,1009.7,15,16,10,0,NA,NA,"0101000020E61000003DF7FF7F27310140D9FAFFFFBA5A4840"
24734,2018-03-21 06:53:00,3566907703071345,"AirParif4",48.7088088989,2.14896821976,184,3.1,19.2,1009.7,12,14,9,0,NA,NA,"0101000020E6100000AF19004016310140D4F1FF3FBA5A4840"
24737,2018-03-21 06:55:00,3566907703071345,"AirParif4",48.7088546753,2.148863554,173,3,19.6,1009.8,14,16,10,0,NA,NA,"0101000020E61000007CF8FF5FDF300140DE0300C0BB5A4840"
24745,2018-03-21 06:56:00,3566907703071345,"AirParif4",48.7088165283,2.14889764786,172,3,18.7,1009.7,13,14,10,0,NA,NA,"0101000020E610000088140040F1300140D5F4FF7FBA5A4840"
24759,2018-03-21 07:00:00,3566907703071345,"AirParif4",48.7088050842,2.14889097214,171,3,18.7,1009.8,16,18,10,0,NA,NA,"0101000020E61000006B1600C0ED30014053F0FF1FBA5A4840"
24768,2018-03-21 07:01:00,3566907703071345,"AirParif4",48.7088317871,2.14890694618,164,3,18.2,1009.8,12,15,9,0,NA,NA,"0101000020E610000033ECFF1FF6300140D9FAFFFFBA5A4840"
24752,2018-03-21 06:58:00,3566907703071345,"AirParif4",48.708896637,2.14882659912,167,2.9,19.4,1009.7,13,14,10,0,NA,NA,"0101000020E610000061F6FFFFCB30014067140020BD5A4840"
24774,2018-03-21 07:03:00,3566907703071345,"AirParif4",48.7088394165,2.14887261391,158,3.1,18.2,1009.8,14,16,10,0,NA,NA,"0101000020E61000009E1B0020E4300140DAFDFF3FBB5A4840"
24781,2018-03-21 07:04:00,3566907703071345,"AirParif4",48.7088661194,2.14894461632,168,3.1,18.2,1009.8,14,16,11,0,NA,NA,"0101000020E6100000CD1300E00931014060080020BC5A4840"
24788,2018-03-21 07:06:00,3566907703071345,"AirParif4",48.7088394165,2.14893722534,168,3.2,17.9,1009.8,15,17,10,0,NA,NA,"0101000020E610000032F0FFFF05310140DAFDFF3FBB5A4840"
24795,2018-03-21 07:08:00,3566907703071345,"AirParif4",48.7088775635,2.14885520935,163,3.3,18,1009.7,13,16,9,0,NA,NA,"0101000020E6100000D9FAFFFFDA300140E30C0080BC5A4840"
24800,2018-03-21 07:09:00,3566907703071345,"AirParif4",48.7088546753,2.14886975288,153,3.3,18,1009.9,15,18,10,0,NA,NA,"0101000020E610000099DDFF9FE2300140DE0300C0BB5A4840"
24810,2018-03-21 07:11:00,3566907703071345,"AirParif4",48.708782196,2.14892578125,171,3.4,17.5,1009.9,13,15,10,0,NA,NA,"0101000020E610000000000000003101404EE7FF5FB95A4840"
24815,2018-03-21 07:13:00,3566907703071345,"AirParif4",48.7088012695,2.14885544777,161,3.6,17.7,1009.8,14,16,10,0,NA,NA,"0101000020E610000058070020DB300140D2EEFFFFB95A4840"
24822,2018-03-21 07:14:00,3566907703071345,"AirParif4",48.7088356018,2.14887428284,158,3.6,17.1,1009.8,13,14,10,0,NA,NA,"0101000020E6100000251B0000E530014059FCFF1FBB5A4840"
24829,2018-03-21 07:16:00,3566907703071345,"AirParif4",48.7087898254,2.14897942543,156,3.6,16.9,1009.9,14,18,11,0,NA,NA,"0101000020E610000061FDFF1F1C3101404FEAFF9FB95A4840"
24841,2018-03-21 07:18:00,3566907703071345,"AirParif4",48.7088737488,2.14888072014,152,3.7,16.7,1009.9,13,13,9,0,NA,NA,"0101000020E6100000C20C0060E8300140620B0060BC5A4840"
24843,2018-03-21 07:19:00,3566907703071345,"AirParif4",48.7088928223,2.14888238907,153,3.8,16.3,1010,13,15,9,0,NA,NA,"0101000020E6100000490C0040E9300140E6120000BD5A4840"
24853,2018-03-21 07:21:00,3566907703071345,"AirParif4",48.7088432312,2.14893722534,164,3.9,15.9,1010.1,12,13,8,0,NA,NA,"0101000020E610000032F0FFFF053101405BFFFF5FBB5A4840"
24861,2018-03-21 07:23:00,3566907703071345,"AirParif4",48.7088165283,2.1489212513,163,3.8,16.1,1010,11,12,9,0,NA,NA,"0101000020E61000006A1A00A0FD300140D5F4FF7FBA5A4840"
24866,2018-03-21 07:24:00,3566907703071345,"AirParif4",48.7088470459,2.14889597893,173,3.8,16,1010,13,15,9,0,NA,NA,"0101000020E610000001150060F0300140DC000080BB5A4840"
24874,2018-03-21 07:26:00,3566907703071345,"AirParif4",48.7087173462,2.14896059036,168,3.9,15.9,1010.1,13,17,10,0,NA,NA,"0101000020E610000095E9FF3F12310140B9040040B75A4840"
24878,2018-03-21 07:28:00,3566907703071345,"AirParif4",48.7088127136,2.14894247055,156,3.9,16.1,1010,16,18,11,0,NA,NA,"0101000020E610000047FBFFBF0831014054F3FF5FBA5A4840"
24885,2018-03-21 07:29:00,3566907703071345,"AirParif4",48.7088851929,2.14878535271,150,3.9,15.9,1010.1,12,13,9,0,NA,NA,"0101000020E6100000301B0060B6300140E40F00C0BC5A4840"
24896,2018-03-21 07:31:00,3566907703071345,"AirParif4",48.7088508606,2.1488366127,157,3.8,15.9,1010.1,12,16,9,0,NA,NA,"0101000020E61000008BF3FF3FD13001405D0200A0BB5A4840"
24903,2018-03-21 07:33:00,3566907703071345,"AirParif4",48.7088661194,2.14884352684,162,4,15.4,1010.1,14,16,10,0,NA,NA,"0101000020E610000027FEFFDFD430014060080020BC5A4840"
24905,2018-03-21 07:34:00,3566907703071345,"AirParif4",48.7088661194,2.14886593819,157,4,15.3,1010.1,14,15,9,0,NA,NA,"0101000020E6100000821D00A0E030014060080020BC5A4840"
24916,2018-03-21 07:36:00,3566907703071345,"AirParif4",48.7088241577,2.14890766144,161,4.3,15.2,1010.1,12,13,9,0,NA,NA,"0101000020E6100000B2110080F6300140D7F7FFBFBA5A4840"
24922,2018-03-21 07:38:00,3566907703071345,"AirParif4",48.7088088989,2.14887595177,157,4.4,14.9,1010.1,15,16,11,0,NA,NA,"0101000020E6100000AC1A00E0E5300140D4F1FF3FBA5A4840"
24929,2018-03-21 07:39:00,3566907703071345,"AirParif4",48.7087974548,2.14892268181,153,4.5,14.7,1010,14,16,10,0,NA,NA,"0101000020E6100000710D0060FE30014051EDFFDFB95A4840"
24936,2018-03-21 07:41:00,3566907703071345,"AirParif4",48.7088165283,2.14892506599,153,4.7,13.9,1010.3,15,16,10,0,NA,NA,"0101000020E610000081DAFF9FFF300140D5F4FF7FBA5A4840"
24942,2018-03-21 07:43:00,3566907703071345,"AirParif4",48.7088241577,2.14892888069,153,4.6,13.4,1010.1,13,16,10,0,NA,NA,"0101000020E61000008FF2FF9F01310140D7F7FFBFBA5A4840"
24950,2018-03-21 07:44:00,3566907703071345,"AirParif4",48.7088508606,2.14888072014,161,4.6,13.2,1010.3,15,19,10,0,NA,NA,"0101000020E6100000C20C0060E83001405D0200A0BB5A4840"
24954,2018-03-21 07:46:00,3566907703071345,"AirParif4",48.7087860107,2.14899325371,153,4.5,13.7,1010.2,15,17,11,0,NA,NA,"0101000020E61000009912006023310140CFE8FF7FB95A4840"
24961,2018-03-21 07:48:00,3566907703071345,"AirParif4",48.7088470459,2.14883136749,168,4.5,13.9,1010.2,17,19,12,0,NA,NA,"0101000020E610000077E8FF7FCE300140DC000080BB5A4840"
24971,2018-03-21 07:49:00,3566907703071345,"AirParif4",48.7088470459,2.14883422852,164,4.4,13.8,1010.3,15,16,9,0,NA,NA,"0101000020E61000007C260000D0300140DC000080BB5A4840"
24980,2018-03-21 07:51:00,3566907703071345,"AirParif4",48.70885849,2.14893484116,160,4.4,13.9,1010.3,18,18,11,0,NA,NA,"0101000020E6100000222300C0043101405E0500E0BB5A4840"
24982,2018-03-21 07:52:00,3566907703071345,"AirParif4",48.70885849,2.1488673687,160,4.4,14,1010.2,16,20,11,0,NA,NA,"0101000020E610000089100060E13001405E0500E0BB5A4840"
24991,2018-03-21 07:54:00,3566907703071345,"AirParif4",48.7088699341,2.14887547493,160,4.5,14.2,1010.4,15,20,11,0,NA,NA,"0101000020E6100000AD0100A0E5300140E1090040BC5A4840"
24997,2018-03-21 07:56:00,3566907703071345,"AirParif4",48.7088394165,2.14887619019,169,4.3,14,1010.2,16,19,10,0,NA,NA,"0101000020E61000002C270000E6300140DAFDFF3FBB5A4840"
25003,2018-03-21 07:57:00,3566907703071345,"AirParif4",48.7088394165,2.14889931679,162,4.5,14.1,1010.4,14,16,10,0,NA,NA,"0101000020E61000000F140020F2300140DAFDFF3FBB5A4840"
25013,2018-03-21 07:59:00,3566907703071345,"AirParif4",48.7088470459,2.14901995659,172,4.4,13.7,1010.4,17,20,12,0,NA,NA,"0101000020E61000000A0B006031310140DC000080BB5A4840"
25021,2018-03-21 08:01:00,3566907703071345,"AirParif4",48.7088279724,2.1489584446,160,4.5,14.1,1010.3,14,15,11,0,NA,NA,"0101000020E6100000042900201131014058F9FFDFBA5A4840"
25024,2018-03-21 08:02:00,3566907703071345,"AirParif4",48.7088737488,2.14881205559,171,4.4,13.9,1010.4,16,18,11,0,NA,NA,"0101000020E6100000A1130060C4300140620B0060BC5A4840"
25034,2018-03-21 08:04:00,3566907703071345,"AirParif4",48.7088088989,2.14884757996,163,4.4,13.7,1010.3,16,18,12,0,NA,NA,"0101000020E6100000B4220000D7300140D4F1FF3FBA5A4840"
25043,2018-03-21 08:06:00,3566907703071345,"AirParif4",48.7088317871,2.14888238907,159,4.4,13.6,1010.3,17,19,12,0,NA,NA,"0101000020E6100000490C0040E9300140D9FAFFFFBA5A4840"
25046,2018-03-21 08:07:00,3566907703071345,"AirParif4",48.7088508606,2.14885759354,175,4.5,13.2,1010.2,17,19,11,0,NA,NA,"0101000020E6100000DE1F0040DC3001405D0200A0BB5A4840"
25053,2018-03-21 08:09:00,3566907703071345,"AirParif4",48.7088546753,2.14886665344,180,4.6,13.4,1010.3,18,19,12,0,NA,NA,"0101000020E61000000AEBFFFFE0300140DE0300C0BB5A4840"
25062,2018-03-21 08:11:00,3566907703071345,"AirParif4",48.7088356018,2.14887189865,177,4.8,13.1,1010,14,16,11,0,NA,NA,"0101000020E61000001FF6FFBFE330014059FCFF1FBB5A4840"
25067,2018-03-21 08:12:00,3566907703071345,"AirParif4",48.7088050842,2.148832798,167,4.9,12.5,1010.2,15,17,10,0,NA,NA,"0101000020E61000007EDBFF3FCF30014053F0FF1FBA5A4840"
25077,2018-03-21 08:14:00,3566907703071345,"AirParif4",48.7087974548,2.14890432358,165,5.2,12,1010.1,15,16,10,0,NA,NA,"0101000020E6100000A41200C0F430014051EDFFDFB95A4840"
25086,2018-03-21 08:16:00,3566907703071345,"AirParif4",48.708820343,2.14892840385,169,5.3,11.2,1010.2,17,19,11,0,NA,NA,"0101000020E61000008FD9FF5F0131014056F6FF9FBA5A4840"
25087,2018-03-21 08:17:00,3566907703071345,"AirParif4",48.7088356018,2.1488764286,160,5.5,11.2,1010.2,14,16,10,0,NA,NA,"0101000020E6100000B5DBFF1FE630014059FCFF1FBB5A4840"
25096,2018-03-21 08:19:00,3566907703071345,"AirParif4",48.7088356018,2.14887237549,157,5.7,10.6,1010.2,13,15,9,0,NA,NA,"0101000020E61000001E0F0000E430014059FCFF1FBB5A4840"
25101,2018-03-21 08:21:00,3566907703071345,"AirParif4",48.70885849,2.14886951447,165,5.7,10.1,1010.4,17,20,10,0,NA,NA,"0101000020E61000000F290080E23001405E0500E0BB5A4840"
25107,2018-03-21 08:22:00,3566907703071345,"AirParif4",48.7088661194,2.14890575409,158,5.8,9.9,1010.4,16,18,11,0,NA,NA,"0101000020E6100000AB050080F530014060080020BC5A4840"
25119,2018-03-21 08:24:00,3566907703071345,"AirParif4",48.7087974548,2.14893293381,174,6,9.3,1010.6,14,16,10,0,NA,NA,"0101000020E61000001B1700C00331014051EDFFDFB95A4840"
25124,2018-03-21 08:26:00,3566907703071345,"AirParif4",48.7088356018,2.14890837669,170,6,8.9,1010.6,17,19,11,0,NA,NA,"0101000020E61000003BDFFFDFF630014059FCFF1FBB5A4840"
25129,2018-03-21 08:27:00,3566907703071345,"AirParif4",48.70885849,2.14887309074,175,6,9,1010.7,14,16,10,0,NA,NA,"0101000020E6100000A7DCFF5FE43001405E0500E0BB5A4840"
25138,2018-03-21 08:29:00,3566907703071345,"AirParif4",48.7087402344,2.14901065826,174,6,8.9,1010.7,13,16,10,0,NA,NA,"0101000020E610000068DBFF7F2C310140BE0D0000B85A4840"
25146,2018-03-21 08:31:00,3566907703071345,"AirParif4",48.7087516785,2.1489367485,169,5.9,8.9,1010.7,16,17,10,0,NA,NA,"0101000020E610000033D7FFBF0531014041120060B85A4840"
25149,2018-03-21 08:32:00,3566907703071345,"AirParif4",48.7088623047,2.14896154404,179,5.9,8.8,1010.6,18,20,12,0,NA,NA,"0101000020E6100000931B00C012310140DF060000BC5A4840"
25158,2018-03-21 08:34:00,3566907703071345,"AirParif4",48.7088775635,2.14893531799,178,5.5,9,1010.7,17,18,12,0,NA,NA,"0101000020E61000002BE4FFFF04310140E30C0080BC5A4840"
25163,2018-03-21 08:36:00,3566907703071345,"AirParif4",48.7088851929,2.14892244339,167,5.6,9.7,1010.6,17,20,11,0,NA,NA,"0101000020E6100000F2000040FE300140E40F00C0BC5A4840"
25171,2018-03-21 08:37:00,3566907703071345,"AirParif4",48.708770752,2.14888048172,164,5.5,9.3,1010.7,14,16,9,0,NA,NA,"0101000020E610000042000040E8300140C5190000B95A4840"
25180,2018-03-21 08:39:00,3566907703071345,"AirParif4",48.70885849,2.1489918232,176,5.4,9.6,1010.7,21,23,13,0,NA,NA,"0101000020E6100000911F00A0223101405E0500E0BB5A4840"
25183,2018-03-21 08:41:00,3566907703071345,"AirParif4",48.7089347839,2.1488161087,179,5.6,9.7,1010.7,16,19,11,0,NA,NA,"0101000020E610000038E0FF7FC630014075ECFF5FBE5A4840"
25192,2018-03-21 08:42:00,3566907703071345,"AirParif4",48.7090034485,2.14886474609,175,5.4,10.4,1010.6,19,22,12,0,NA,NA,"0101000020E610000004DFFFFFDF300140840700A0C05A4840"
